stop,name_tc,name_en,lat,long,name_sc,data_timestamp,line
001508,"牛頭角站, 觀塘道","Ngau Tau Kok Station, Kwun Tong Road",22.315130552091,114.21954638053,"牛头角站, 观塘道",2025-01-24T05:00:03+08:00,E22X
001509,"觀塘市中心, 觀塘道","Kwun Tong Town Centre, Kwun Tong Road",22.313441392091,114.22397362053,"观塘市中心, 观塘道",2025-01-24T05:00:03+08:00,E22X
001605,"容鳳書紀念中心, 偉發道","Yung Fung Shee Memorial Centre, Wai Fat Road",22.308845832091,114.22968249053,"容凤书纪念中心, 伟发道",2025-01-24T05:00:03+08:00,E22X
001406,"麗港城商場, 茶果嶺道","Laguna Plaza, Cha Kwo Ling Road",22.306692812091,114.22854828053,"丽港城商场, 茶果岭道",2025-01-24T05:00:03+08:00,E22X
001407,"麗港中心, 茶果嶺道","Laguna Arcade, Cha Kwo Ling Road",22.305324082091,114.22760389053,"丽港中心, 茶果岭道",2025-01-24T05:00:03+08:00,E22X
001489,"聖公會基孝中學, 啟田道","SKH Kei Hau Secondary School, Kai Tin Road",22.306171062091,114.23531604053,"圣公会基孝中学, 启田道",2025-01-24T05:00:03+08:00,E22X
001490,"康田苑, 啟田道","Hong Tin Court, Kai Tin Road",22.307092582091,114.23511609053,"康田苑, 启田道",2025-01-24T05:00:03+08:00,E22X
001640,"啟田邨啟仁樓, 啟田道","Kai Yan House Kai Tin Estate, Kai Tin Road",22.309385422091,114.23368006053,"启田邨启仁楼, 启田道",2025-01-24T05:00:03+08:00,E22X
001641,"啟田邨啟旺樓, 德田街","Kai Wong House Kai Tin Estate, Tak Tin Street",22.309999602091,114.23486253053,"启田邨启旺楼, 德田街",2025-01-24T05:00:03+08:00,E22X
001748,"德田邨德敬樓, 碧雲道","Tak King House Tak Tin Estate, Pik Wan Road",22.311189452091,114.23823194053,"德田邨德敬楼, 碧云道",2025-01-24T05:00:03+08:00,E22X
001815,"德田邨德樂樓, 碧雲道","Tak Lok House Tak Tin Estate, Pik Wan Road",22.309306852091,114.23903345053,"德田邨德乐楼, 碧云道",2025-01-24T05:00:03+08:00,E22X
001798,"德田邨德隆樓, 碧雲道","Tak Lung House Tak Tin Estate, Pik Wan Road",22.306971142091,114.23926172053,"德田邨德隆楼, 碧云道",2025-01-24T05:00:03+08:00,E22X
001749,"廣田邨廣靖樓, 碧雲道","Kwong Ching House Kwong Tin Estate, Pik Wan Road",22.304783122091,114.23831197053,"广田邨广靖楼, 碧云道",2025-01-24T05:00:03+08:00,E22X
001750,"廣田商場, 碧雲道","Kwong Tin Shopping Centre, Pik Wan Road",22.302688872091,114.23946591053,"广田商场, 碧云道",2025-01-24T05:00:03+08:00,E22X
001789,"高俊苑, 高超道","Ko Chun Court, Ko Chiu Road",22.298020502091,114.24105674053,"高俊苑, 高超道",2025-01-24T05:00:03+08:00,E22X
001790,"高怡邨, 高超道","Ko Yee Estate, Ko Chiu Road",22.296512312091,114.24184989053,"高怡邨, 高超道",2025-01-24T05:00:03+08:00,E22X
001791,"油塘中心, 欣榮街","Yau Tong Centre, Yan Wing Street",22.294496092091,114.23922780053,"油塘中心, 欣荣街",2025-01-24T05:00:03+08:00,E22X
001792,油塘,Yau Tong,22.295703062091,114.23850195053,油塘,2025-01-24T05:00:03+08:00,E22X
001837,機場 (地面運輸中心),Airport (Ground Transportation Centre),22.314155382091,113.93690708053,机场 (地面运输中心),2025-01-24T05:00:03+08:00,E23
001845,"國泰城, 駿明路","Cathay Pacific City, Chun Ming Road",22.297630222091,113.93286939053,"国泰城, 骏明路",2025-01-24T05:00:03+08:00,E23
001831,"機場警署, 航膳西路","Airport Police Station, Catering Road West",22.301332102091,113.93150811053,"机场警署, 航膳西路",2025-01-24T05:00:03+08:00,E23
001872,"駿運南路, 駿運路","Chun Wan Road South, Chun Wan Road",22.296307722091,113.92828152053,"骏运南路, 骏运路",2025-01-24T05:00:03+08:00,E23
001838,"機場空運中心, 駿運路","Airport Freight Forwarding Centre, Chun Wan Road",22.295103112091,113.92453797053,"机场空运中心, 骏运路",2025-01-24T05:00:03+08:00,E23
001842,"亞洲空運中心, 駿坪路","Asia Airfreight Terminal, Chun Ping Road",22.295849412091,113.92082136053,"亚洲空运中心, 骏坪路",2025-01-24T05:00:03+08:00,E23
001862,赤鱲角南路,Chek Lap Kok South Road,22.291866272091,113.92870664053,赤鱲角南路,2025-01-24T05:00:03+08:00,E23
001858,"東涌纜車站, 達東路","Tung Chung Cable Car Terminal, Tat Tung Road",22.289058372091,113.93864113053,"东涌缆车站, 达东路",2025-01-24T05:00:03+08:00,E23
001859,"富東廣場, 達東路","Fu Tung Plaza, Tat Tung Road",22.288890032091,113.94202073053,"富东广场, 达东路",2025-01-24T05:00:03+08:00,E23
001857,"裕東苑, 順東路","Yu Tung Court, Shun Tung Road",22.286236662091,113.94127140053,"裕东苑, 顺东路",2025-01-24T05:00:03+08:00,E23
001854,青嶼幹線巴士轉乘站,Lantau Link Bus-Bus Interchange,22.339339292091,114.04211697053,青屿干线巴士转乘站,2025-01-24T05:00:03+08:00,E23
002862,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306182772091,114.16629719053,"柯士甸站, 佐敦道",2025-01-24T05:00:03+08:00,E23
001483,"上海街, 佐敦道","Shanghai Street, Jordan Road",22.305642122091,114.16884751053,"上海街, 佐敦道",2025-01-24T05:00:03+08:00,E23
001484,"志和街, 佐敦道","Chi Wo Street, Jordan Road",22.305855102091,114.17250225053,"志和街, 佐敦道",2025-01-24T05:00:03+08:00,E23
003054,"觀音街, 蕪湖街","Kun Yam Street, Wuhu Street",22.307521192091,114.18565690053,"观音街, 芜湖街",2025-01-24T05:00:03+08:00,E23
001477,德民街,Tak Man Street,22.305983982091,114.18808257053,德民街,2025-01-24T05:00:03+08:00,E23
001596,黃埔花園,Whampoa Garden,22.305003232091,114.19077968053,黄埔花园,2025-01-24T05:00:03+08:00,E23
001478,"紅磡邨, 紅磡道","Hung Hom Estate, Hung Hom Road",22.307995742091,114.19008253053,"红磡邨, 红磡道",2025-01-24T05:00:03+08:00,E23
001479,"鶴園東街, 紅磡道","Hok Yuen Street East, Hung Hom Road",22.311328492091,114.19021746053,"鹤园东街, 红磡道",2025-01-24T05:00:03+08:00,E23
001397,"崇潔街, 庇利街","Sung Kit Street, Bailey Street",22.312225692091,114.18895106053,"崇洁街, 庇利街",2025-01-24T05:00:03+08:00,E23
003352,"山西街, 漆咸道北","Shansi Street, Chatham Road North",22.313886062091,114.18711798053,"山西街, 漆咸道北",2025-01-24T05:00:03+08:00,E23
001534,"落山道, 馬頭圍道","Lok Shan Road, Ma Tau Wai Road",22.316614492091,114.18747797053,"落山道, 马头围道",2025-01-24T05:00:03+08:00,E23
001535,"天光道, 馬頭圍道","Tin Kwong Road, Ma Tau Wai Road",22.319316112091,114.18745764053,"天光道, 马头围道",2025-01-24T05:00:03+08:00,E23
001536,"馬頭圍邨洋葵樓, 馬頭圍道","Geranium House Ma Tau Wai Estate, Ma Tau Wai Road",22.322094642091,114.18743596053,"马头围邨洋葵楼, 马头围道",2025-01-24T05:00:03+08:00,E23
001529,"亞皆老街遊樂場, 馬頭涌道","Argyle Street Playground, Ma Tau Chung Road",22.326431422091,114.18954401053,"亚皆老街游乐场, 马头涌道",2025-01-24T05:00:03+08:00,E23
001572,"富豪東方酒店, 太子道東","Regal Oriental Hotel, Prince Edward Road East",22.328494832091,114.19184067053,"富豪东方酒店, 太子道东",2025-01-24T05:00:03+08:00,E23
001642,"天主教伍華中學, 彩虹道","Ng Wah Catholic Secondary School, Choi Hung Road",22.333238172091,114.19538309053,"天主教伍华中学, 彩虹道",2025-01-24T05:00:03+08:00,E23
003005,"東頭邨泰東樓, 彩虹道","Tai Tung House Tung Tau Estate, Choi Hung Road",22.335570972091,114.19418205053,"东头邨泰东楼, 彩虹道",2025-01-24T05:00:03+08:00,E23
001689,"黃大仙警署, 彩虹道","Wong Tai Sin Police Station, Choi Hung Road",22.339132542091,114.19711901053,"黄大仙警署, 彩虹道",2025-01-24T05:00:03+08:00,E23
003279,"富祐大廈, 蒲崗村道","Fu Yau Building, Po Kong Village Road",22.344152392091,114.19882123053,"富祐大厦, 蒲岗村道",2025-01-24T05:00:03+08:00,E23
003280,"蒲慈里, 蒲崗村道","Po Tsz Lane, Po Kong Village Road",22.345942642091,114.20014963053,"蒲慈里, 蒲岗村道",2025-01-24T05:00:03+08:00,E23
003281,"蒲蘅里, 蒲崗村道","Po Hang Lane, Po Kong Village Road",22.346281872091,114.20201237053,"蒲蘅里, 蒲岗村道",2025-01-24T05:00:03+08:00,E23
003282,慈雲山 (南),Tsz Wan Shan (South),22.346886232091,114.20327509053,慈云山 (南),2025-01-24T05:00:03+08:00,E23
001837,機場 (地面運輸中心),Airport (Ground Transportation Centre),22.314155382091,113.93690708053,机场 (地面运输中心),2025-01-24T05:00:03+08:00,E23A
001845,"國泰城, 駿明路","Cathay Pacific City, Chun Ming Road",22.297630222091,113.93286939053,"国泰城, 骏明路",2025-01-24T05:00:03+08:00,E23A
001831,"機場警署, 航膳西路","Airport Police Station, Catering Road West",22.301332102091,113.93150811053,"机场警署, 航膳西路",2025-01-24T05:00:03+08:00,E23A
001872,"駿運南路, 駿運路","Chun Wan Road South, Chun Wan Road",22.296307722091,113.92828152053,"骏运南路, 骏运路",2025-01-24T05:00:03+08:00,E23A
001838,"機場空運中心, 駿運路","Airport Freight Forwarding Centre, Chun Wan Road",22.295103112091,113.92453797053,"机场空运中心, 骏运路",2025-01-24T05:00:03+08:00,E23A
001842,"亞洲空運中心, 駿坪路","Asia Airfreight Terminal, Chun Ping Road",22.295849412091,113.92082136053,"亚洲空运中心, 骏坪路",2025-01-24T05:00:03+08:00,E23A
001862,赤鱲角南路,Chek Lap Kok South Road,22.291866272091,113.92870664053,赤鱲角南路,2025-01-24T05:00:03+08:00,E23A
001858,"東涌纜車站, 達東路","Tung Chung Cable Car Terminal, Tat Tung Road",22.289058372091,113.93864113053,"东涌缆车站, 达东路",2025-01-24T05:00:03+08:00,E23A
001859,"富東廣場, 達東路","Fu Tung Plaza, Tat Tung Road",22.288890032091,113.94202073053,"富东广场, 达东路",2025-01-24T05:00:03+08:00,E23A
001857,"裕東苑, 順東路","Yu Tung Court, Shun Tung Road",22.286236662091,113.94127140053,"裕东苑, 顺东路",2025-01-24T05:00:03+08:00,E23A
001876,"海堤灣畔, 惠東路","Seaview Crescent, Wai Tung Road",22.292666082091,113.94342698053,"海堤湾畔, 惠东路",2025-01-24T05:00:03+08:00,E23A
001878,"藍天海岸, 文東路","Coastal Skyline, Man Tung Road",22.290875862091,113.94592407053,"蓝天海岸, 文东路",2025-01-24T05:00:03+08:00,E23A
001880,"映灣園二期, 文東路","Caribbean Coast Phase 2, Man Tung Road",22.291896912091,113.95009960053,"映湾园二期, 文东路",2025-01-24T05:00:03+08:00,E23A
001882,"映灣園一期, 文東路","Caribbean Coast Phase 1, Man Tung Road",22.293375402091,113.95181383053,"映湾园一期, 文东路",2025-01-24T05:00:03+08:00,E23A
003443,迎禧路,Ying Hei Road,22.294402432091,113.95045893053,迎禧路,2025-01-24T05:00:03+08:00,E23A
001854,青嶼幹線巴士轉乘站,Lantau Link Bus-Bus Interchange,22.339339292091,114.04211697053,青屿干线巴士转乘站,2025-01-24T05:00:03+08:00,E23A
002862,"柯士甸站, 佐敦道","Austin Station, Jordan Road",22.306182772091,114.16629719053,"柯士甸站, 佐敦道",2025-01-24T05:00:03+08:00,E23A
001483,"上海街, 佐敦道","Shanghai Street, Jordan Road",22.305642122091,114.16884751053,"上海街, 佐敦道",2025-01-24T05:00:03+08:00,E23A
001484,"志和街, 佐敦道","Chi Wo Street, Jordan Road",22.305855102091,114.17250225053,"志和街, 佐敦道",2025-01-24T05:00:03+08:00,E23A
003054,"觀音街, 蕪湖街","Kun Yam Street, Wuhu Street",22.307521192091,114.18565690053,"观音街, 芜湖街",2025-01-24T05:00:03+08:00,E23A
001477,德民街,Tak Man Street,22.305983982091,114.18808257053,德民街,2025-01-24T05:00:03+08:00,E23A
001596,黃埔花園,Whampoa Garden,22.305003232091,114.19077968053,黄埔花园,2025-01-24T05:00:03+08:00,E23A
001478,"紅磡邨, 紅磡道","Hung Hom Estate, Hung Hom Road",22.307995742091,114.19008253053,"红磡邨, 红磡道",2025-01-24T05:00:03+08:00,E23A
001479,"鶴園東街, 紅磡道","Hok Yuen Street East, Hung Hom Road",22.311328492091,114.19021746053,"鹤园东街, 红磡道",2025-01-24T05:00:03+08:00,E23A
001397,"崇潔街, 庇利街","Sung Kit Street, Bailey Street",22.312225692091,114.18895106053,"崇洁街, 庇利街",2025-01-24T05:00:03+08:00,E23A
003352,"山西街, 漆咸道北","Shansi Street, Chatham Road North",22.313886062091,114.18711798053,"山西街, 漆咸道北",2025-01-24T05:00:03+08:00,E23A
001534,"落山道, 馬頭圍道","Lok Shan Road, Ma Tau Wai Road",22.316614492091,114.18747797053,"落山道, 马头围道",2025-01-24T05:00:03+08:00,E23A
001535,"天光道, 馬頭圍道","Tin Kwong Road, Ma Tau Wai Road",22.319316112091,114.18745764053,"天光道, 马头围道",2025-01-24T05:00:03+08:00,E23A
001536,"馬頭圍邨洋葵樓, 馬頭圍道","Geranium House Ma Tau Wai Estate, Ma Tau Wai Road",22.322094642091,114.18743596053,"马头围邨洋葵楼, 马头围道",2025-01-24T05:00:03+08:00,E23A
001529,"亞皆老街遊樂場, 馬頭涌道","Argyle Street Playground, Ma Tau Chung Road",22.326431422091,114.18954401053,"亚皆老街游乐场, 马头涌道",2025-01-24T05:00:03+08:00,E23A
001572,"富豪東方酒店, 太子道東","Regal Oriental Hotel, Prince Edward Road East",22.328494832091,114.19184067053,"富豪东方酒店, 太子道东",2025-01-24T05:00:03+08:00,E23A
001642,"天主教伍華中學, 彩虹道","Ng Wah Catholic Secondary School, Choi Hung Road",22.333238172091,114.19538309053,"天主教伍华中学, 彩虹道",2025-01-24T05:00:03+08:00,E23A
003005,"東頭邨泰東樓, 彩虹道","Tai Tung House Tung Tau Estate, Choi Hung Road",22.335570972091,114.19418205053,"东头邨泰东楼, 彩虹道",2025-01-24T05:00:03+08:00,E23A
001689,"黃大仙警署, 彩虹道","Wong Tai Sin Police Station, Choi Hung Road",22.339132542091,114.19711901053,"黄大仙警署, 彩虹道",2025-01-24T05:00:03+08:00,E23A
003279,"富祐大廈, 蒲崗村道","Fu Yau Building, Po Kong Village Road",22.344152392091,114.19882123053,"富祐大厦, 蒲岗村道",2025-01-24T05:00:03+08:00,E23A
003280,"蒲慈里, 蒲崗村道","Po Tsz Lane, Po Kong Village Road",22.345942642091,114.20014963053,"蒲慈里, 蒲岗村道",2025-01-24T05:00:03+08:00,E23A
003281,"蒲蘅里, 蒲崗村道","Po Hang Lane, Po Kong Village Road",22.346281872091,114.20201237053,"蒲蘅里, 蒲岗村道",2025-01-24T05:00:03+08:00,E23A
003282,慈雲山 (南),Tsz Wan Shan (South),22.346886232091,114.20327509053,慈云山 (南),2025-01-24T05:00:03+08:00,E23A
003445,半島酒店,The Peninsula,22.295329082091,114.17121211053,半岛酒店,2025-01-24T05:00:03+08:00,H2
001553,"雅蘭中心, 彌敦道","Grand Plaza, Nathan Road",22.317926322091,114.16954519053,"雅兰中心, 弥敦道",2025-01-24T05:00:03+08:00,H2
003533,"環球貿易廣場, 雅翔道","International Commerce Centre, Nga Cheung Road",22.303575762091,114.15977876053,"环球贸易广场, 雅翔道",2025-01-24T05:00:03+08:00,H2
003772,"西九文化區, 博物館道","West Kowloon Cultural District, Museum Drive",22.300980182091,114.15732594053,"西九文化区, 博物馆道",2025-01-24T05:00:03+08:00,H2
001403,"戲曲中心, 廣東道","Xiqu Centre, Canton Road",22.301518502091,114.16811772053,"戏曲中心, 广东道",2025-01-24T05:00:03+08:00,H2
001402,"北京道, 廣東道","Peking Road, Canton Road",22.295743602091,114.16936782053,"北京道, 广东道",2025-01-24T05:00:03+08:00,H2
001587,"尖東站, 梳士巴利道","East Tsim Sha Tsui Station, Salisbury Road",22.295215502091,114.17460773053,"尖东站, 梳士巴利道",2025-01-24T05:00:03+08:00,H2
001476,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.303015922091,114.18084154053,海底隧道巴士转乘站,2025-01-24T05:00:03+08:00,H2
002570,"伊利莎伯大廈, 告士打道","Elizabeth House, Gloucester Road",22.281546792091,114.18126242053,"伊利莎伯大厦, 告士打道",2025-01-24T05:00:03+08:00,H2
002964,"香港會議展覽中心, 港灣道","HK Convention & Exhibition Centre, Harbour Road",22.280558592091,114.17348404053,"香港会议展览中心, 港湾道",2025-01-24T05:00:03+08:00,H2
001171,中環 (天星碼頭),Central (Star Ferry),22.286604172091,114.16035307053,中环 (天星码头),2025-01-24T05:00:03+08:00,H2
001481,"廟街, 佐敦道","Temple Street, Jordan Road",22.305239392091,114.16990756053,"庙街, 佐敦道",2025-01-24T05:00:03+08:00,H2K
003533,"環球貿易廣場, 雅翔道","International Commerce Centre, Nga Cheung Road",22.303575762091,114.15977876053,"环球贸易广场, 雅翔道",2025-01-24T05:00:03+08:00,H2K
003772,"西九文化區, 博物館道","West Kowloon Cultural District, Museum Drive",22.300980182091,114.15732594053,"西九文化区, 博物馆道",2025-01-24T05:00:03+08:00,H2K
001570,"金馬倫道, 彌敦道","Cameron Road, Nathan Road",22.298997732091,114.17213916053,"金马伦道, 弥敦道",2025-01-24T05:00:03+08:00,H2K
001588,尖沙咀 (天星碼頭),Tsim Sha Tsui (Star Ferry),22.294426412091,114.16919361053,尖沙咀 (天星码头),2025-01-24T05:00:03+08:00,H2K
001587,"尖東站, 梳士巴利道","East Tsim Sha Tsui Station, Salisbury Road",22.295215502091,114.17460773053,"尖东站, 梳士巴利道",2025-01-24T05:00:03+08:00,H2K
001476,海底隧道巴士轉乘站,Cross Harbour Tunnel Bus-Bus Interchange,22.303015922091,114.18084154053,海底隧道巴士转乘站,2025-01-24T05:00:03+08:00,H2K
002570,"伊利莎伯大廈, 告士打道","Elizabeth House, Gloucester Road",22.281546792091,114.18126242053,"伊利莎伯大厦, 告士打道",2025-01-24T05:00:03+08:00,H2K
001033,"皇后像廣場, 干諾道中","Statue Square, Connaught Road Central",22.281992192091,114.16003822053,"皇后像广场, 干诺道中",2025-01-24T05:00:03+08:00,H2K
001171,中環 (天星碼頭),Central (Star Ferry),22.286604172091,114.16035307053,中环 (天星码头),2025-01-24T05:00:03+08:00,H2K
001837,機場 (地面運輸中心),Airport (Ground Transportation Centre),22.314155382091,113.93690708053,机场 (地面运输中心),2025-01-24T05:00:03+08:00,N11
001834,"一號客運大樓(北), 暢達路","Terminal 1 (North), Cheong Tat Road",22.316924932091,113.93566252053,"一号客运大楼(北), 畅达路",2025-01-24T05:00:03+08:00,N11
001836,"富豪機場酒店,  暢達路","Regal Airport Hotel, Cheong Tat Road",22.319353342091,113.93396777053,"富豪机场酒店,  畅达路",2025-01-24T05:00:03+08:00,N11
001845,"國泰城, 駿明路","Cathay Pacific City, Chun Ming Road",22.297630222091,113.93286939053,"国泰城, 骏明路",2025-01-24T05:00:03+08:00,N11
001831,"機場警署, 航膳西路","Airport Police Station, Catering Road West",22.301332102091,113.93150811053,"机场警署, 航膳西路",2025-01-24T05:00:03+08:00,N11
001872,"駿運南路, 駿運路","Chun Wan Road South, Chun Wan Road",22.296307722091,113.92828152053,"骏运南路, 骏运路",2025-01-24T05:00:03+08:00,N11
001838,"機場空運中心, 駿運路","Airport Freight Forwarding Centre, Chun Wan Road",22.295103112091,113.92453797053,"机场空运中心, 骏运路",2025-01-24T05:00:03+08:00,N11
001842,"亞洲空運中心, 駿坪路","Asia Airfreight Terminal, Chun Ping Road",22.295849412091,113.92082136053,"亚洲空运中心, 骏坪路",2025-01-24T05:00:03+08:00,N11
001862,赤鱲角南路,Chek Lap Kok South Road,22.291866272091,113.92870664053,赤鱲角南路,2025-01-24T05:00:03+08:00,N11
001858,"東涌纜車站, 達東路","Tung Chung Cable Car Terminal, Tat Tung Road",22.289058372091,113.93864113053,"东涌缆车站, 达东路",2025-01-24T05:00:03+08:00,N11
